timestamp,object,message
2026-06-24T02:45:27.054Z,backend,[INFO]       doxia-logging-api-1.11.1.jar
2026-06-24T02:45:27.054Z,backend,[INFO]       doxia-core-1.11.1.jar
2026-06-24T02:45:27.054Z,backend,[INFO]       plexus-container-default-2.1.0.jar
2026-06-24T02:45:27.054Z,backend,[INFO]       xbean-reflect-3.7.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       google-collections-1.0.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       plexus-component-annotations-2.1.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       commons-lang3-3.8.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       commons-text-1.3.jar
2026-06-24T02:45:27.055Z,backend,
2026-06-24T02:45:27.055Z,backend,[INFO]       httpclient-4.5.13.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       commons-logging-1.2.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       commons-codec-1.11.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       httpcore-4.4.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       doxia-module-xhtml-1.11.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       doxia-module-xhtml5-1.11.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       doxia-module-apt-1.11.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       doxia-module-xdoc-1.11.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       doxia-module-fml-1.11.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       doxia-module-markdown-1.11.1.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-all-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-abbreviation-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-admonition-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-anchorlink-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-aside-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-attributes-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-autolink-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       autolink-0.6.0.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-definition-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-emoji-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-enumerated-reference-0.42.14.jar
2026-06-24T02:45:27.055Z,backend,[INFO]       flexmark-ext-escaped-character-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-footnotes-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-gfm-issues-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-gfm-strikethrough-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-gfm-tables-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-gfm-tasklist-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-gfm-users-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-gitlab-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-jekyll-front-matter-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-jekyll-tag-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-media-tags-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-macros-0.42.14.jar
2026-06-24T02:45:27.056Z,backend,[INFO]       flexmark-ext-ins-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-xwiki-macros-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-superscript-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-tables-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-toc-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-typographic-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-wikilink-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-yaml-front-matter-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-ext-youtube-embedded-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-formatter-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-html-parser-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       jsoup-1.10.2.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-jira-converter-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-profile-pegdown-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-util-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       flexmark-youtrack-converter-0.42.14.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       doxia-module-confluence-1.11.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       doxia-module-docbook-simple-1.11.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       doxia-module-twiki-1.11.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       doxia-decoration-model-1.11.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       doxia-site-renderer-1.11.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       doxia-skin-model-1.11.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       plexus-velocity-1.2.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       velocity-1.7.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       commons-lang-2.4.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       velocity-tools-2.0.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       commons-beanutils-1.7.0.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       commons-digester-1.8.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       commons-chain-1.1.jar
2026-06-24T02:45:27.057Z,backend,
2026-06-24T02:45:27.057Z,backend,[INFO]       dom4j-1.1.jar
2026-06-24T02:45:27.057Z,backend,[INFO]       oro-2.0.8.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       commons-collections-3.2.2.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       doxia-integration-tools-1.11.1.jar
2026-06-24T02:45:27.058Z,backend,
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-server-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       javax.servlet-api-3.1.0.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-http-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-io-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-servlet-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-security-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-util-ajax-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-webapp-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-xml-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO]       jetty-util-9.4.46.v20220331.jar
2026-06-24T02:45:27.058Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-resources-plugin/3.5.0/maven-resources-plugin-3.5.0.jar
2026-06-24T02:45:27.107Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-resources-plugin/3.5.0/maven-resources-plugin-3.5.0.jar (32 kB at 656 kB/s)
2026-06-24T02:45:27.107Z,backend,[INFO] Resolved plugin: maven-resources-plugin-3.5.0.jar
2026-06-24T02:45:27.107Z,backend,[INFO] Resolved plugin dependency:
2026-06-24T02:45:27.108Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-resources-plugin/3.5.0/maven-resources-plugin-3.5.0.pom
2026-06-24T02:45:27.147Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-resources-plugin/3.5.0/maven-resources-plugin-3.5.0.pom (7.7 kB at 196 kB/s)
2026-06-24T02:45:27.149Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/3.5.0/maven-filtering-3.5.0.pom
2026-06-24T02:45:27.192Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/3.5.0/maven-filtering-3.5.0.pom (6.2 kB at 144 kB/s)
2026-06-24T02:45:27.193Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-build-api/1.2.0/plexus-build-api-1.2.0.pom
2026-06-24T02:45:27.234Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-build-api/1.2.0/plexus-build-api-1.2.0.pom (4.7 kB at 115 kB/s)
2026-06-24T02:45:27.235Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/13/plexus-13.pom
2026-06-24T02:45:27.275Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus/13/plexus-13.pom (27 kB at 684 kB/s)
2026-06-24T02:45:27.277Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.9.3/junit-bom-5.9.3.pom
2026-06-24T02:45:27.315Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.9.3/junit-bom-5.9.3.pom (5.6 kB at 148 kB/s)
2026-06-24T02:45:27.317Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.6.0/plexus-utils-3.6.0.pom
2026-06-24T02:45:27.357Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.6.0/plexus-utils-3.6.0.pom (7.6 kB at 186 kB/s)
2026-06-24T02:45:27.358Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.29/plexus-interpolation-1.29.pom
2026-06-24T02:45:27.399Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.29/plexus-interpolation-1.29.pom (4.7 kB at 115 kB/s)
2026-06-24T02:45:27.401Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/3.5.0/maven-filtering-3.5.0.jar
2026-06-24T02:45:27.453Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/maven/shared/maven-filtering/3.5.0/maven-filtering-3.5.0.jar (61 kB at 1.2 MB/s)
2026-06-24T02:45:27.453Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-build-api/1.2.0/plexus-build-api-1.2.0.jar
2026-06-24T02:45:27.454Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.29/plexus-interpolation-1.29.jar
2026-06-24T02:45:27.454Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.6.0/plexus-utils-3.6.0.jar
2026-06-24T02:45:27.492Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-build-api/1.2.0/plexus-build-api-1.2.0.jar (6.6 kB at 169 kB/s)
2026-06-24T02:45:27.493Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-interpolation/1.29/plexus-interpolation-1.29.jar (88 kB at 2.2 MB/s)
2026-06-24T02:45:27.519Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/codehaus/plexus/plexus-utils/3.6.0/plexus-utils-3.6.0.jar (272 kB at 4.1 MB/s)
2026-06-24T02:45:27.520Z,backend,[INFO]       maven-resources-plugin-3.5.0.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       maven-filtering-3.5.0.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       slf4j-api-1.7.36.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       plexus-build-api-1.2.0.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       javax.inject-1.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       plexus-build-api-0.0.7.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       org.eclipse.sisu.plexus-0.9.0.M4.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       plexus-interpolation-1.29.jar
2026-06-24T02:45:27.520Z,backend,[INFO]       plexus-utils-3.6.0.jar
2026-06-24T02:45:27.520Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/4.1.0/spring-boot-maven-plugin-4.1.0.jar
2026-06-24T02:45:27.569Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/4.1.0/spring-boot-maven-plugin-4.1.0.jar (141 kB at 2.9 MB/s)
2026-06-24T02:45:27.569Z,backend,[INFO] Resolved plugin: spring-boot-maven-plugin-4.1.0.jar
2026-06-24T02:45:27.569Z,backend,[INFO] Resolved plugin dependency:
2026-06-24T02:45:27.570Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/4.1.0/spring-boot-maven-plugin-4.1.0.pom
2026-06-24T02:45:27.605Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-maven-plugin/4.1.0/spring-boot-maven-plugin-4.1.0.pom (4.0 kB at 114 kB/s)
2026-06-24T02:45:27.606Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-buildpack-platform/4.1.0/spring-boot-buildpack-platform-4.1.0.pom
2026-06-24T02:45:27.648Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/boot/spring-boot-buildpack-platform/4.1.0/spring-boot-buildpack-platform-4.1.0.pom (3.0 kB at 71 kB/s)
2026-06-24T02:45:27.649Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/net/java/dev/jna/jna-platform/5.17.0/jna-platform-5.17.0.pom
2026-06-24T02:45:27.685Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/net/java/dev/jna/jna-platform/5.17.0/jna-platform-5.17.0.pom (2.3 kB at 63 kB/s)
2026-06-24T02:45:27.686Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/net/java/dev/jna/jna/5.17.0/jna-5.17.0.pom
2026-06-24T02:45:27.721Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/net/java/dev/jna/jna/5.17.0/jna-5.17.0.pom (2.0 kB at 58 kB/s)
2026-06-24T02:45:27.722Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.27.1/commons-compress-1.27.1.pom
2026-06-24T02:45:27.759Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-compress/1.27.1/commons-compress-1.27.1.pom (23 kB at 623 kB/s)
2026-06-24T02:45:27.760Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/72/commons-parent-72.pom
2026-06-24T02:45:27.799Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/72/commons-parent-72.pom (78 kB at 1.9 MB/s)
2026-06-24T02:45:27.801Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.11.0-M2/junit-bom-5.11.0-M2.pom
2026-06-24T02:45:27.834Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.11.0-M2/junit-bom-5.11.0-M2.pom (5.7 kB at 173 kB/s)
2026-06-24T02:45:27.835Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.17.1/commons-codec-1.17.1.pom
2026-06-24T02:45:27.870Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/commons-codec/commons-codec/1.17.1/commons-codec-1.17.1.pom (18 kB at 508 kB/s)
2026-06-24T02:45:27.871Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/71/commons-parent-71.pom
2026-06-24T02:45:27.911Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-parent/71/commons-parent-71.pom (78 kB at 1.9 MB/s)
2026-06-24T02:45:27.913Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.16.0/commons-lang3-3.16.0.pom
2026-06-24T02:45:27.947Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/commons/commons-lang3/3.16.0/commons-lang3-3.16.0.pom (31 kB at 893 kB/s)
2026-06-24T02:45:27.949Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/client5/httpclient5/5.6.1/httpclient5-5.6.1.pom
2026-06-24T02:45:27.983Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/client5/httpclient5/5.6.1/httpclient5-5.6.1.pom (6.7 kB at 192 kB/s)
2026-06-24T02:45:27.984Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/client5/httpclient5-parent/5.6.1/httpclient5-parent-5.6.1.pom
2026-06-24T02:45:28.023Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/client5/httpclient5-parent/5.6.1/httpclient5-parent-5.6.1.pom (20 kB at 508 kB/s)
2026-06-24T02:45:28.024Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-parent/14/httpcomponents-parent-14.pom
2026-06-24T02:45:28.063Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-parent/14/httpcomponents-parent-14.pom (30 kB at 759 kB/s)
2026-06-24T02:45:28.064Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/apache/27/apache-27.pom
2026-06-24T02:45:28.101Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/apache/27/apache-27.pom (20 kB at 550 kB/s)
2026-06-24T02:45:28.103Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.13.3/junit-bom-5.13.3.pom
2026-06-24T02:45:28.136Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/junit/junit-bom/5.13.3/junit-bom-5.13.3.pom (5.7 kB at 167 kB/s)
2026-06-24T02:45:28.137Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/io/opentelemetry/opentelemetry-bom/1.49.0/opentelemetry-bom-1.49.0.pom
2026-06-24T02:45:28.170Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/io/opentelemetry/opentelemetry-bom/1.49.0/opentelemetry-bom-1.49.0.pom (5.9 kB at 178 kB/s)
2026-06-24T02:45:28.171Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/core5/httpcore5/5.4/httpcore5-5.4.pom
2026-06-24T02:45:28.204Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/core5/httpcore5/5.4/httpcore5-5.4.pom (3.9 kB at 120 kB/s)
2026-06-24T02:45:28.205Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/core5/httpcore5-parent/5.4/httpcore5-parent-5.4.pom
2026-06-24T02:45:28.241Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/core5/httpcore5-parent/5.4/httpcore5-parent-5.4.pom (15 kB at 414 kB/s)
2026-06-24T02:45:28.242Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/core5/httpcore5-h2/5.4/httpcore5-h2-5.4.pom
2026-06-24T02:45:28.277Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/apache/httpcomponents/core5/httpcore5-h2/5.4/httpcore5-h2-5.4.pom (3.6 kB at 103 kB/s)
2026-06-24T02:45:28.278Z,backend,[INFO] Downloading from central: https://repo.maven.apache.org/maven2/org/springframework/spring-core/7.0.8/spring-core-7.0.8.pom
2026-06-24T02:45:28.309Z,backend,[INFO] Downloaded from central: https://repo.maven.apache.org/maven2/org/springframework/spring-core/7.0.8/spring-core-7.0.8.pom (2.2 kB at 71 kB/s)
